Country Name,"Country Code","Series Name","Series Code","1960 [YR1960]","1961 [YR1961]","1962 [YR1962]","1963 [YR1963]","1964 [YR1964]","1965 [YR1965]","1966 [YR1966]","1967 [YR1967]","1968 [YR1968]","1969 [YR1969]","1970 [YR1970]","1971 [YR1971]","1972 [YR1972]","1973 [YR1973]","1974 [YR1974]","1975 [YR1975]","1976 [YR1976]","1977 [YR1977]","1978 [YR1978]","1979 [YR1979]","1980 [YR1980]","1981 [YR1981]","1982 [YR1982]","1983 [YR1983]","1984 [YR1984]","1985 [YR1985]","1986 [YR1986]","1987 [YR1987]","1988 [YR1988]","1989 [YR1989]","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]"
Indonesia,"IDN","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","1.13117191765895","1.15731890375337","1.69477935723489","2.10122122767469","1.97206023288502","2.2597668462531","2.40941929668951","2.36705714006847","1.94378619239233","2.33079294544114","2.07662916725361","2.44512978389663","2.63461686469278","2.43742788885261","2.99666580402127","2.19191820812962","2.02555716416135","2.53735405531113","3.91028243399863","3.9646915424283","3.63334737816283","","5.86139757321689","5.03618680875879","4.63195836108525","4.15386862744804","4.22979804369652","3.84235359469522","4.58619176044097","3.83107123726526","3.58958226625067","3.41823412825653","3.63623987918064","3.59131138494973","3.70071699310911","3.2812136710159","3.12169660891346","3.62776793207341","3.3172891459653","3.84353170335111","3.8078111607336","4.06771269035894","3.18571787658532","3.52347781666858","3.55196171418572","3.22056751230552","3.23115021284227","3.27590643547289","3.40790872534451","3.27062656355699","3.70811687704382","3.63676154986192","3.55894026173151","3.42456561171943","4.06157097260733"
Indonesia,"IDN","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","85.9718472749745","71.453998542295","78.4413436293244","79.4960463655117","84.1398968412805","83.3559316009233","83.2842972840268","75.3512259540851","77.3287516234783","72.834026074911","66.750036899844","67.5475536344806","66.2201196874554","64.9177395002743","68.9490726235581","66.2326775394934","61.9219943339828","66.9599351068561","72.1113523111407","74.0599148652975","74.6092139528948","","73.3851572472398","76.2974699010077","76.103259886263","76.1055962460253","76.4598570121506","75.1296474311027","72.8988104958082","71.3616983811556","73.1198804466084","69.5441184859874","58.0206784583568","60.9400233273879","60.8840656832969","58.6554884159244","56.2751544367199","56.674149445554","54.643973575103","52.5536296190536","52.5847949373368","61.8873446462619","65.3773302900003","63.3508151527343","59.7294806854107","62.3997229864494","60.0612942863817","59.0095238775037","65.4343208072684","66.963941568651","64.8783481694778","65.0161590890692","68.0255656080384","68.7817832555257","65.4124297420686"
"Iran, Islamic Rep.","IRN","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","1.72055479897924","1.68314510684001","1.19050759112377","1.6965033672983","2.17793077592172","1.86941535569923","2.12898630209344","2.55205981519482","2.1576698928807","2.14025517826329","2.63368195395091","2.19355452002365","1.43974130039544","1.75296670463649","1.95224256406857","","","","","","","","","","","","","","","","","","","","3.18794911149573","2.5296618716952","2.31311575581548","2.46099940404273","2.24815796684106","1.90515836689579","2.34361414043125","2.59402323643448","2.06497220074999","0.381116359681986","","","","1.68187594708758","1.25784783588753","","1.38545494016521","2.15279319588586","1.73335340354519","1.36707603884592","1.98840427374397","1.67498582667178","","",""
"Iran, Islamic Rep.","IRN","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","79.8775160375079","76.4062635460207","77.8462774645357","83.3602514283983","85.9702644954231","85.3973551312676","87.9073532921925","84.9527742785245","82.9838731378123","82.555113695741","82.2987854481636","74.6757407637875","79.3172653282451","84.4224457115859","82.3944038131033","","","","","","","","","","","","","","","","","","","","69.8131865751865","77.7333172868151","72.8292378758505","73.6564766993774","75.9287525095686","76.6718968827788","78.7169518605131","72.556298959587","69.3706734313149","16.2951175522428","","","","69.9613939834478","62.0970917519285","","65.7085759924139","68.006031052795","69.1809749753189","70.3465491143058","66.5253081151189","62.0868611860567","","",""
Iraq,"IRQ","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","1.03445604770866","","","","","","","","","1.76391884711535","1.35768490395682","1.10161192898016","0.934245924482178","1.11093432972123","","","","","","","","","","","","","","","","","","","","","","","","0.0770384935596489","0.15342021399653","0.163553865743099","","","","","0.012367417951361","0.170638305365694","","","","","","3.44554807620175","","","","","","",""
Iraq,"IRQ","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","74.0130477803356","","","","","","","","","74.9389726457713","71.8370319061862","66.2400263393265","78.3578703027395","81.1379192729985","","","","","","","","","","","","","","","","","","","","","","","","15.7918121789711","30.2615710237131","41.4955022613833","","","","","53.9734712288632","32.9140872836244","","","","","","66.3376542388235","","","","","","",""
Ireland,"IRL","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","2.77948291597618","2.94610529791859","2.83051256876414","3.54204528313253","3.41951661628766","3.60947597934628","3.25564598735585","2.97489513389259","2.4192730290733","2.22637928756584","2.40938471448511","2.8529948959562","2.05700778734082","1.95928868202329","1.82849328185247","1.82455819013913","1.74821082597728","1.85435068734679","1.54227128356492","1.65466173798201","2.14871617963495","2.65429368280888","2.61374520499353","2.39028992779533","2.35341337506144","2.52729035815956","2.39628459479215","2.38627547780298","2.22958662250831","1.98076442773139","2.07215786278698","2.16442246159138","2.11807264137502","1.78427382425239","1.66934997608654","1.56407364425826","1.28824430366047","1.19240140640451","1.33609115527827","1.30910134506655","1.40301220833999","1.46557758838003","1.40602111613177","1.60930622189575","1.64594501608187","1.56246203427169","1.25789054837043","1.49190863722551","1.5932875244031","1.36423547888488","1.5431963513044","1.40853465493971","1.33747101848809","1.20624090864037","1.22158224350493","1.0983443307672","1.12737065940682","1.04626082288615","1.1104134312228"
Ireland,"IRL","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","55.4788315505941","57.9184414291418","57.8130352857935","58.1197352617464","58.3612015410759","60.7619528617373","65.5506132026003","65.5321124148221","64.4847849311558","65.60245795773","67.833278603665","62.0641796589246","63.6012265573799","64.4993683100114","65.4924593978108","70.2797857453495","69.1551741771911","66.0359857608835","65.6024610351357","66.270029929587","66.9610388559752","68.1585782059034","68.0675729701037","70.9485144094525","72.851855018359","75.9906898229131","76.4094178976242","75.9296370627668","76.1201753346333","76.9438749075214","73.0519390049193","73.9769662192407","75.7088174837318","76.7131964950702","79.1397091234575","80.8536737889209","81.4827401303731","81.7777073905129","81.5588940641995","81.2719935349455","79.106243970384","77.8620345517745","76.8589030706317","75.4783516201505","76.1291334114948","72.2609700439281","72.1840349746305","69.9889367372356","71.0440586952308","71.2872524327669","70.4197447993238","73.3773488681662","77.2965767482909","79.5670814332847","79.6832586759677","79.7019897497871","79.918218071268","81.0606685967933","82.0351134553832"
Isle of Man,"IMN","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Isle of Man,"IMN","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Israel,"ISR","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","3.3400868648437","3.28321346539655","3.2174781454617","3.65102718311424","4.23277556441107","4.24592916991056","3.93871790395409","3.61277149100412","3.80415033618514","2.90058221832129","2.99150399359116","2.75688541613299","3.4216921075419","3.63675190082599","3.12776670600643","3.27780576038661","4.01215367036588","3.94936882790494","3.58905753104479","3.35813218659324","2.6514390640848","2.40707005756128","2.73106368596774","3.03484831660602","2.55150852206022","2.41134254943872","2.54331097396551","2.6952279506434","2.5980111608442","2.26475076516679","2.02786875684272","1.87281062576778","1.91885612770958","2.22057027908008","1.89313435227857","2.06252010898359","2.13746630979908","1.89119229739196","1.84886843565434","1.72488079417681","1.52216958038663","1.82821938410458","1.81530327010437","1.93155364976511","2.16490225474755","2.13467194686116","2.27721277645886","1.42077132219","1.66601136259088","1.62366141930135","1.42751102143449","1.44514574910471","1.45730548868008","1.55747454702268","1.34274291783165","1.44366766954141","1.43200071137472","1.31365229789712","1.44176575990516","1.55632026622973"
Israel,"ISR","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","63.3158267401855","63.3397198700018","66.4692761752902","64.9432512870013","61.5122417085098","63.1106085680637","68.1240368116481","72.250991655134","71.9184630664902","73.2191063365951","74.263313438222","72.2510695375121","64.1848003396623","62.0473286742651","62.5972694672493","64.7059329867696","68.8297388469822","63.6724253011375","56.5072122569115","54.8045307555156","59.4117686441343","65.9697331356151","64.4014374268","66.3520477510094","75.9278621869351","77.3270241834692","77.3079664520023","75.3833649719916","76.1895571002506","78.3802757432048","78.9851648335854","80.3188607258621","81.6507558263105","81.7376149007499","81.9055323571452","80.8624836892085","82.2268342689178","83.25920623955","81.0377582422305","81.0268667676802","81.0573817890609","79.0905177753384","78.7121000544844","75.9216407760199","74.6509095140351","74.1807270616656","69.6642191704209","72.0553382867083","71.5819320823867","70.9849420148123","67.8709113459773","69.2460931534961","71.5142583246258","76.2328294992565","79.484239345645","77.0779392596583","75.6765078291045","76.1617086579025","77.7766772658479","76.2677465528394"
Italy,"ITA","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","9.75144372742119","7.81788127303656","7.81197727190177","9.88728460229115","10.1773703867486","10.1565983958065","9.9158660028451","9.92956651731278","10.4591553420272","8.16600720898476","7.53096419843406","7.47205562147586","8.93715592264244","6.53256356830251","6.46623930597754","6.15412721663758","5.94034338374377","6.43028082723051","6.34352604626127","4.59108045897685","4.43386615280487","4.55973495368821","5.14548532979107","4.75472294310259","4.44882158574981","4.21561098343597","5.02056258470605","5.56294606989823","4.73812223191759","4.20775210021859","3.98135354124302","4.14131942620213","4.61078478670859","4.96408791994754","4.28717687195997","4.38975724354401","4.32256571124272","3.9689108888351","4.38913019581055","4.16629223338262","3.76531722363039","3.53827504639334","4.06078198870747","4.10776763887748","5.54838357522837","5.67833932993552","4.8683130626256","3.38767425679696","4.77940668441769","5.20460962971467","4.75660012492328","4.58213184175672","4.75359115285035","4.65390240337406","4.43259829892407","4.6978940269385","4.79551578829966","4.668627340578","4.92371285257587","5.96683571743097"
Italy,"ITA","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","43.179791680598","44.0245081412667","41.4310386929467","35.4685681521842","36.6160461209292","38.7346225862465","40.0935133162157","42.9177304714569","46.0471539997456","44.3934060560416","45.31603009676","45.4983386345139","39.2503525599655","39.5477459909548","41.6167242024326","42.1432619971355","43.9100401274262","44.7192778559615","45.2940248797586","42.1141493809046","42.4290277641449","42.3422320008251","45.0893223935022","46.4127343654064","55.1398130888317","60.1666695734738","61.9348530457082","61.4504111919189","62.8681182643688","63.5556420252051","65.6277948169612","62.9586556733788","64.2158584920802","66.8592580632062","66.3168785049985","67.435379820604","70.847992640103","71.4934248444203","68.0251629671466","68.4448677801554","69.2674858993276","68.3683179479176","68.1634473139043","65.8173260258461","63.4622841782742","64.8517198161759","61.9239452348655","63.9970099919847","63.1496815840748","61.2054108480465","58.0805114161919","60.0176854912827","63.0986270628155","67.2948207385876","69.9310468110405","68.694688713715","68.0468223037335","68.799569519276","70.380892978121","66.6997719784773"
